Name,Type 1,Total,HP,Date
Bulbasaur,Grass,318,45,11/7/13 11:51
Ivysaur,Grass,405,60,13/7/13 8:33
Venusaur,Grass,525,80,11/7/13 11:51
VenusaurMega Venusaur,Grass,625,80,13/7/13 8:33
Charmander,Fire,309,39,13/7/13 8:33
Charmeleon,NA,405,58,13/7/13 8:33
Charizard,Fire,,78,11/7/13 11:51
CharizardMega Charizard X,Fire,,78,13/7/13 8:33
N/A,Fire,634,78,13/7/13 8:33
Squirtle,,314,44,11/7/13 11:51
Wartortle,,405,,13/7/13 8:33
Blastoise,Water,530,,13/7/13 8:33
BlastoiseMega Blastoise,Water,630,79,11/7/13 11:51
